"508","957","453","246","2016-05-18 21:24:48","2","true"
"509","1782","75","268","1998-09-08 18:06:15","1","false"
"510","1204","11","443","1995-01-27 02:28:07","3","false"
"511","950","439","410","1991-10-09 00:22:09","2","true"
"512","957","453","506","2001-05-02 12:17:36","4","true"
"513","1231","1","183","2000-02-07 15:04:27","4","true"
"514","627","445","463","2018-03-30 06:24:24","4","true"
"515","1577","462","77","1988-11-24 04:58:58","4","false"
"516","946","1","448","1988-01-27 08:13:01","1","true"
"517","410","343","498","1978-02-02 13:58:44","1","false"
"518","1043","161","75","1985-10-03 09:36:18","1","true"
"519","644","477","169","2004-01-14 12:46:16","1","true"
"520","666","151","25","2001-03-14 14:38:54","2","true"
"521","1660","190","457","2002-06-28 11:35:07","2","false"
"522","1931","228","128","2015-11-08 06:19:02","2","true"
"523","204","430","7","1975-07-09 05:47:28","3","true"
"524","1017","393","331","1991-07-25 16:20:10","2","true"
"525","1837","93","188","2017-02-22 08:04:02","1","true"
"526","1495","361","255","1978-12-02 21:53:06","2","false"
"527","1072","475","327","2012-09-05 18:42:08","3","false"
"528","1540","48","62","2015-11-29 09:10:53","1","true"
"529","1106","309","132","1991-04-09 06:01:24","1","true"
"530","1357","444","549","1993-11-24 11:01:30","1","true"
"531","95","97","111","1982-07-31 04:21:33","3","true"
"532","1982","161","250","1995-03-17 04:56:37","1","false"
"533","1397","212","150","2013-09-06 23:52:01","2","true"
"534","575","7","319","1982-01-16 23:22:53","1","true"
"535","185","190","409","2012-01-31 10:18:00","4","true"
"536","1222","249","450","1983-03-04 14:43:22","4","true"
"537","1729","71","371","1983-02-05 00:54:54","3","false"
"538","1314","133","425","1976-08-26 06:54:52","1","true"
"539","274","100","543","1981-10-15 23:55:08","3","true"
"540","788","57","487","2013-01-22 06:46:20","1","true"
"541","1929","29","450","1970-12-20 23:19:05","1","false"
"542","1979","410","275","1990-09-04 15:26:49","3","false"
"543","918","364","507","2011-03-16 15:12:03","3","true"
"544","1127","185","429","1984-01-28 21:59:02","1","true"
"545","1214","365","256","1981-06-03 14:05:50","1","true"
"546","1154","125","487","1990-02-15 05:30:30","3","true"
"547","729","416","353","2005-04-06 18:21:51","3","true"
"548","355","257","54","1987-08-13 09:17:52","1","false"
"549","1279","418","218","1970-10-28 21:20:12","2","true"
"550","485","385","167","1995-10-26 01:59:45","1","true"
"551","1825","391","252","1998-06-05 10:33:43","4","false"
"552","787","130","211","2005-03-18 22:26:28","4","true"
"553","1960","230","142","1989-12-23 02:26:23","2","true"
"554","1348","18","201","2009-07-20 08:29:05","4","false"
"555","1137","447","433","1987-04-09 14:28:33","1","false"
"556","1174","196","30","2016-07-07 04:56:01","1","false"
"557","1224","341","449","1991-08-09 18:13:38","1","false"
"558","1209","50","444","2000-07-01 01:13:56","4","true"
"559","973","336","345","1989-08-17 08:34:40","3","false"
"560","1205","291","277","1985-04-18 13:40:13","1","false"
"561","1923","242","510","1995-04-12 21:22:54","2","true"
"562","1931","228","219","1996-04-10 12:27:29","3","false"
"563","1577","462","330","2019-11-21 18:48:58","3","false"
"564","1212","185","518","1975-05-05 17:35:34","4","true"
"565","306","30","403","1990-06-18 03:25:09","3","false"
"566","1419","214","244","2018-01-27 04:40:54","2","false"
"567","1098","137","100","2015-04-30 01:44:24","3","true"
"568","1957","239","412","1979-03-12 16:40:40","2","false"
"569","814","342","220","2016-08-16 18:55:21","3","false"
"570","1480","190","172","2015-05-31 15:57:35","2","true"
"571","1703","404","21","1971-04-19 01:33:54","1","true"
"572","407","59","311","1988-12-13 07:17:53","4","true"
"573","517","319","237","2018-10-30 21:40:18","4","false"
"574","1707","206","440","2004-01-14 17:09:56","1","true"
"575","1471","196","360","1975-05-11 05:27:18","2","true"
"576","444","44","140","1985-05-11 10:31:35","4","false"
"577","323","205","118","2018-05-03 17:01:09","3","false"
"578","1198","23","243","1995-01-07 08:52:37","3","true"
"579","195","471","487","1975-10-07 09:45:16","2","true"
"580","1601","51","18","1990-10-30 18:35:52","1","false"
"581","33","393","395","2003-09-20 15:54:02","2","true"
"582","288","490","219","1971-02-10 14:05:11","3","false"
"583","208","255","528","1986-06-07 09:40:39","2","true"
"584","1776","332","166","1983-10-13 10:57:39","2","true"
"585","1938","358","306","2007-10-09 17:21:21","4","true"
"586","306","30","413","1985-03-18 22:51:20","3","true"
"587","1359","276","296","1998-03-02 06:20:53","4","true"
"588","1713","215","470","1975-10-29 02:06:50","1","false"
"589","753","334","97","2010-06-03 17:29:50","2","false"
"590","338","162","189","1974-06-15 06:56:32","3","true"
"591","3","429","43","1984-01-13 04:56:17","1","false"
"592","1043","161","154","2016-01-12 09:49:32","2","false"
"593","316","113","543","2001-08-28 00:56:31","1","false"
"594","1401","137","503","1973-01-16 07:49:31","3","false"
"595","699","11","96","1987-04-17 22:20:22","3","true"
"596","1506","354","5","2016-03-30 09:06:06","2","false"
"597","1294","362","120","1989-06-29 16:36:53","4","true"
"598","427","311","328","2000-11-09 19:41:19","4","false"
"599","431","464","49","2020-01-30 13:37:46","2","false"
"600","645","73","176","2004-06-20 20:59:12","1","false"
"601","1597","184","27","1982-07-25 04:22:34","4","true"
"602","1925","283","339","1983-02-03 13:25:34","3","false"
"603","246","73","409","1981-05-05 14:34:49","2","true"
"604","894","444","169","2016-07-08 14:14:42","2","false"
"605","200","5","464","2018-02-17 20:01:38","3","false"
"606","545","358","528","2011-03-13 02:58:50","1","true"
"607","1114","461","389","2009-10-17 02:33:56","3","false"
"608","100","438","207","2019-10-14 03:12:44","4","true"
"609","1955","449","37","1986-08-21 01:16:02","3","true"
"610","521","375","477","1991-06-26 09:13:40","3","false"
"611","288","490","518","2000-06-11 20:14:03","3","false"
"612","1043","161","478","1983-11-26 17:02:00","2","false"
"613","1415","437","5","1984-09-25 11:27:33","1","false"
"614","82","397","532","1986-09-24 09:52:34","1","true"
"615","1566","103","380","1992-10-23 11:40:22","2","true"
"616","1322","378","88","2006-09-16 17:09:54","1","false"
"617","1479","55","195","1982-12-12 15:03:28","4","false"
"618","1794","496","27","1998-01-05 10:47:54","1","false"
"619","64","494","139","1987-06-15 04:15:00","4","false"
"620","172","497","148","2000-11-02 13:01:55","1","false"
"621","1982","161","385","1981-07-19 18:39:56","2","false"
"622","1610","371","331","1970-06-26 21:30:57","3","false"
"623","1893","86","242","2019-09-22 12:52:32","4","true"
"624","1415","437","34","2013-02-23 06:37:29","4","false"
"625","1279","418","198","2010-09-01 00:08:25","3","true"
"626","1002","482","487","1974-07-15 00:19:15","2","true"
"627","118","67","492","1974-01-01 19:08:52","4","true"
"628","1808","207","396","1997-05-05 19:49:30","4","true"
"629","343","475","273","1996-10-12 22:48:32","3","true"
"630","947","126","313","2006-08-27 22:23:36","1","false"
"631","1786","311","151","1983-03-29 03:54:59","2","false"
"632","687","312","205","1992-08-15 07:51:46","2","false"
"633","1675","285","65","2019-01-24 15:05:17","1","true"
"634","1870","204","239","2001-10-08 23:31:45","4","true"
"635","466","45","349","2015-10-15 07:46:35","2","false"
"636","781","461","157","2000-03-26 00:57:24","3","false"
"637","1064","16","546","1984-01-20 13:33:30","4","true"
"638","801","327","256","1992-07-26 09:42:54","1","false"
"639","1490","370","467","1983-02-02 07:43:57","1","true"
"640","549","46","263","1989-05-22 02:14:24","4","false"
"641","1122","168","101","1984-07-11 22:21:51","4","true"
"642","559","132","81","1980-05-22 01:30:30","1","true"
"643","1768","126","344","2004-01-09 09:39:36","1","false"
"644","252","488","440","1996-09-02 06:46:31","3","false"
"645","89","61","375","2021-01-08 01:30:59","3","false"
"646","263","439","146","1978-06-12 11:24:14","1","false"
"647","1918","181","415","1982-01-19 20:19:34","2","false"
"648","1273","320","160","2000-10-18 19:08:14","1","true"
"649","1159","309","190","2014-11-15 09:02:38","2","false"
"650","388","8","272","1982-01-07 00:41:36","4","true"
"651","1027","441","380","1980-09-01 10:01:15","1","false"
"652","477","257","1","2001-10-23 08:01:16","4","true"
"653","339","403","148","2004-10-28 18:07:21","2","false"
"654","1260","293","39","2001-10-24 13:14:59","2","false"
"655","547","28","179","1993-05-15 07:32:40","4","false"
"656","508","9","330","1974-02-15 10:39:49","2","false"
"657","1729","71","332","1997-04-02 19:13:57","4","false"
"658","1667","152","113","2005-01-15 21:49:02","2","false"
"659","1729","71","285","1970-11-01 15:29:13","4","true"
"660","784","153","511","2016-10-12 10:44:41","2","false"
"661","204","430","386","1981-03-02 22:01:57","4","true"
"662","431","464","135","2015-11-12 16:58:07","3","true"
"663","877","39","262","1995-07-01 05:17:35","2","false"
"664","819","393","93","1984-04-13 14:43:38","1","true"
"665","1874","463","52","1971-04-10 03:39:05","4","true"
"666","1638","318","164","2005-08-27 22:25:48","4","true"
"667","1502","348","404","2009-01-19 00:25:01","2","false"
"668","67","338","211","2017-02-01 16:40:16","4","true"
"669","1919","305","375","1972-08-15 23:01:32","3","true"
"670","754","286","228","1990-06-18 14:07:49","3","true"
"671","466","45","348","2016-02-05 12:30:50","2","true"
"672","1206","291","370","1991-10-18 16:47:29","3","true"
"673","1725","450","406","1982-04-28 23:38:57","4","false"
"674","387","166","60","1999-06-08 23:32:22","2","false"
"675","380","19","527","2006-08-30 03:36:34","3","true"
"676","1895","490","484","1995-01-11 07:47:28","3","true"
"677","490","294","372","2020-11-26 00:50:33","2","false"
"678","1066","466","107","1974-08-02 12:16:45","2","true"
"679","1931","228","377","1981-12-10 11:54:54","2","true"
"680","745","66","321","2020-01-13 07:51:00","1","false"
"681","1515","54","46","1986-07-26 15:44:43","2","true"
"682","585","223","60","1998-04-05 03:00:55","1","true"
"683","890","328","485","2000-01-29 06:25:58","3","false"
"684","71","97","20","1980-01-26 01:53:33","2","true"
"685","1440","214","266","2007-07-11 20:28:51","1","false"
"686","1559","243","275","1978-01-10 15:14:29","2","false"
"687","547","28","215","2003-08-12 13:24:18","2","false"
"688","1542","194","343","2008-09-26 22:18:33","2","false"
"689","1617","291","539","2012-09-08 17:52:57","3","true"
"690","1741","441","244","2011-02-03 16:33:34","2","true"
"691","246","73","464","2019-11-14 05:47:21","2","true"
"692","1224","341","545","2019-10-15 07:46:39","1","true"
"693","1318","400","306","1981-11-23 01:11:44","4","false"
"694","464","268","17","2001-01-20 03:06:09","4","true"
"695","819","393","181","2012-08-31 20:39:43","4","true"
"696","1268","325","302","1987-07-18 02:45:31","2","true"
"697","1594","8","472","1982-02-26 01:12:02","3","false"
"698","1734","68","381","1986-02-08 09:36:32","2","false"
"699","1419","214","123","1975-06-05 06:31:00","3","false"
"700","953","83","53","2008-05-10 17:42:51","2","true"
"701","341","56","122","2010-03-11 11:01:57","4","true"
"702","608","200","431","1996-10-18 11:34:36","2","true"
"703","1063","60","455","1995-08-30 19:39:47","3","false"
"704","212","379","431","2006-01-27 13:44:24","3","false"
"705","865","494","43","2021-03-21 08:33:09","2","false"
"706","950","439","350","1985-04-06 22:02:21","4","false"
"707","543","372","16","1975-04-28 07:17:28","2","true"
"708","1631","310","262","1991-02-24 01:39:45","4","false"
"709","334","248","449","2020-12-28 01:21:40","4","false"
"710","1248","40","328","1974-09-18 12:38:21","2","false"
"711","1180","200","152","1973-04-18 20:56:39","1","false"
"712","569","234","37","1978-09-07 14:19:12","1","false"
"713","1719","369","253","2010-02-25 14:37:41","1","true"
"714","1593","373","508","1989-04-27 09:16:38","3","false"
"715","336","460","205","1971-10-17 11:15:48","2","true"
"716","1935","448","500","1980-02-19 15:12:15","2","false"
"717","933","95","254","2018-05-15 03:12:03","1","true"
"718","1850","267","483","2008-08-27 17:02:42","4","false"
"719","655","47","44","1978-06-07 01:06:27","3","false"
"720","1147","158","370","2004-09-24 07:43:32","4","false"
"721","1918","181","158","1993-12-07 21:11:43","1","true"
"722","209","103","249","2000-02-19 21:22:05","2","false"
"723","1497","385","417","1984-07-16 08:29:13","4","false"
"724","93","73","335","1972-10-31 13:16:19","1","true"
"725","1067","55","529","1989-05-01 22:29:27","4","true"
"726","359","422","448","1977-01-25 05:59:26","2","false"
"727","1153","493","149","2006-06-19 19:18:39","1","false"
"728","1718","498","123","1976-05-05 12:32:35","4","true"
"729","218","345","394","2014-06-20 01:26:08","4","true"
"730","428","68","28","2021-11-07 03:49:36","2","true"
"731","299","286","313","1983-07-26 03:38:54","1","true"
"732","1318","400","410","1980-12-15 07:16:30","1","false"
"733","1968","317","295","1993-12-29 15:07:58","1","false"
"734","835","383","109","1995-01-10 04:48:51","4","true"
"735","866","327","441","2008-10-15 20:09:52","2","true"
"736","6","285","221","1984-02-17 03:23:57","2","true"
"737","1312","414","193","1981-09-01 21:26:39","2","false"
"738","1565","445","352","1997-04-10 21:02:22","1","true"
"739","1615","365","319","2009-07-01 22:57:57","2","false"
"740","1137","447","191","2019-08-04 12:51:59","1","true"
"741","709","55","488","2018-01-27 22:40:49","3","false"
"742","1055","221","59","1985-07-09 01:32:47","4","true"
"743","1419","214","188","1987-08-20 08:22:08","4","true"
"744","1059","233","192","2020-10-23 23:41:47","3","false"
"745","599","419","354","2014-03-19 10:18:08","2","false"
"746","1837","93","173","2017-10-22 09:29:13","4","false"
"747","1451","257","515","2000-09-27 16:53:34","1","false"
"748","1656","494","190","1970-12-03 17:55:46","1","false"
"749","901","415","82","2006-12-08 05:55:56","1","false"
"750","1619","264","136","2006-12-04 10:43:16","2","false"
"751","1968","317","300","1970-11-23 19:07:41","4","false"
"752","946","1","108","1970-07-14 05:33:49","4","false"
"753","1014","435","363","1994-01-05 06:18:32","1","false"
"754","1144","83","28","1999-07-03 18:10:04","3","false"
"755","218","345","161","1983-05-20 03:42:14","3","true"
"756","1740","297","455","1999-05-20 14:21:58","1","true"
"757","1347","432","188","2014-12-13 02:08:00","1","false"
"758","6","285","373","1984-10-07 13:06:57","3","false"
"759","1713","215","110","2013-10-03 00:49:37","2","true"
"760","1123","339","249","1981-01-08 01:45:52","4","false"
"761","1565","445","481","2001-04-07 20:06:26","1","false"
"762","1578","98","341","2010-04-02 17:05:06","3","false"
"763","701","441","274","2010-02-25 22:35:07","4","true"
"764","1202","480","33","2000-09-24 21:27:56","3","true"
"765","1300","246","167","1976-11-17 02:19:54","4","false"
"766","33","393","228","1973-07-24 04:53:47","1","true"
"767","432","128","89","1995-05-09 08:08:22","1","false"
"768","1725","450","334","2005-10-08 16:38:33","3","false"
"769","1838","318","507","1998-05-13 20:32:31","3","true"
"770","1743","37","115","2019-05-31 02:53:26","3","true"
"771","1261","421","106","1993-01-15 13:55:35","1","true"
"772","95","97","515","1990-01-11 13:23:58","1","true"
"773","856","99","238","2001-12-22 11:14:25","1","false"
"774","1114","461","476","2017-01-09 10:53:52","1","true"
"775","1348","18","406","1977-01-25 13:08:07","3","false"
"776","228","210","438","1991-02-04 18:20:26","4","true"
"777","257","170","128","1975-06-30 10:47:41","4","false"
"778","1707","206","481","1980-09-27 10:50:26","1","false"
"779","1257","281","232","2013-12-22 13:27:02","4","false"
"780","1929","29","185","2001-12-12 01:26:19","1","false"
"781","568","236","323","1989-02-05 15:03:25","4","true"
"782","203","235","516","2018-05-04 22:42:58","2","false"
"783","860","484","79","1982-12-17 12:34:44","3","true"
"784","1173","85","191","1977-02-21 22:14:17","2","true"
"785","1078","112","372","1993-01-18 15:32:36","2","true"
"786","1593","373","543","1970-06-24 14:23:14","4","false"
"787","355","257","530","2008-04-05 09:02:44","4","true"
"788","349","330","261","2000-12-06 03:34:26","4","true"
"789","570","246","203","1998-01-21 01:06:31","1","true"
"790","474","98","462","1999-10-30 06:24:07","4","false"
"791","200","5","233","2012-08-22 10:52:15","1","false"
"792","1141","185","43","1997-01-31 15:43:11","4","true"
"793","27","275","136","1971-03-20 01:16:30","4","false"
"794","1479","55","229","2004-08-26 23:23:08","1","true"
"795","1433","344","1","1979-02-26 10:28:35","1","false"
"796","1051","386","63","2021-03-21 05:13:44","1","true"
"797","1865","445","416","2019-07-18 11:49:43","2","false"
"798","81","224","422","2006-09-25 23:56:11","2","false"
"799","728","143","533","1998-06-09 12:42:07","1","false"
"800","529","69","412","2012-03-04 12:00:34","1","true"
"801","1106","309","92","1974-12-20 00:27:53","3","true"
"802","1211","447","157","1986-03-22 21:24:29","1","false"
"803","1159","309","386","1976-02-18 00:02:58","4","false"
"804","368","208","141","1995-12-04 15:36:56","2","true"
"805","1784","461","468","2018-07-21 08:54:31","1","true"
"806","714","235","364","2020-05-21 22:55:44","4","false"
"807","1032","123","131","1983-07-03 08:32:15","3","true"
"808","466","45","160","2021-04-13 06:28:45","1","true"
"809","330","215","1","2006-07-06 01:45:42","2","true"
"810","1611","185","314","2009-11-06 21:42:23","4","true"
"811","1268","325","249","2019-09-26 05:15:23","2","false"
"812","428","68","355","2000-07-07 14:51:44","1","false"
"813","1723","118","451","1973-07-28 08:41:39","3","true"
"814","1845","342","5","1972-03-13 01:54:18","2","true"
"815","979","172","491","2019-05-30 16:13:12","4","false"
"816","1080","391","433","2014-02-08 11:40:39","2","true"
"817","1724","338","4","2001-01-17 10:02:26","2","true"
"818","1893","86","56","1979-09-19 08:11:44","3","true"
"819","1063","60","493","1971-08-12 20:52:35","1","true"
"820","555","221","360","1986-03-22 08:27:05","3","true"
"821","1044","44","364","2000-08-14 03:20:13","2","false"
"822","442","477","186","1971-06-11 18:05:47","1","true"
"823","215","179","267","1970-08-31 20:19:12","3","false"
"824","687","312","294","2008-09-04 23:01:21","3","false"
"825","787","130","98","2009-12-04 21:24:53","1","false"
"826","1451","257","375","2001-11-11 04:52:39","2","false"
"827","419","203","327","2017-05-27 14:21:06","2","false"
"828","1147","158","238","1979-09-04 16:12:22","3","true"
"829","840","355","372","2007-12-21 00:29:53","4","false"
"830","1715","269","454","2016-06-19 16:17:35","1","true"
"831","70","322","116","1999-12-05 05:54:26","3","false"
"832","728","143","397","2008-02-15 14:48:44","4","false"
"833","1004","208","459","1983-04-18 09:01:57","3","false"
"834","1725","450","13","1974-08-05 00:12:28","3","true"
"835","1470","495","314","2015-02-28 10:18:07","4","true"
"836","428","68","411","1985-09-13 20:45:12","1","false"
"837","334","248","277","1994-08-04 02:17:57","3","true"
"838","1761","69","84","1990-08-01 18:09:43","4","true"
"839","34","29","195","1987-07-09 07:06:08","3","false"
"840","770","441","252","2012-12-08 18:49:09","2","false"
"841","562","7","178","1990-10-04 23:15:42","4","false"
"842","840","355","378","2013-01-31 08:03:40","2","true"
"843","310","23","195","2021-01-24 13:02:37","2","false"
"844","1222","249","490","2009-12-15 23:21:56","3","true"
"845","1895","490","121","1983-03-02 07:42:37","1","false"
"846","1663","437","66","1971-05-19 18:45:32","4","false"
"847","1207","355","523","1999-01-14 05:02:24","1","true"
"848","894","444","28","1974-07-02 09:35:58","3","true"
"849","75","309","178","1972-12-22 10:46:19","3","true"
"850","419","203","104","1972-03-25 01:24:05","2","true"
"851","1168","344","364","2013-04-14 03:00:59","4","false"
"852","1541","271","466","2013-05-28 18:34:10","1","true"
"853","371","163","280","1981-03-20 19:24:51","2","false"
"854","1330","411","255","2006-07-04 14:58:22","3","false"
"855","750","162","166","2014-02-26 07:50:39","3","false"
"856","1350","67","345","2012-06-26 14:08:43","3","false"
"857","1998","346","466","1987-11-08 23:36:12","1","false"
"858","38","50","67","1981-07-13 20:01:38","2","false"
"859","214","312","451","2013-09-23 08:00:30","3","false"
"860","1245","371","62","1991-04-28 02:33:49","2","false"
"861","1808","207","380","2021-07-02 21:37:28","1","true"
"862","1717","77","276","1999-03-20 03:04:04","3","true"
"863","1872","354","319","1978-03-25 03:40:43","3","false"
"864","534","162","180","2008-10-19 18:01:52","3","true"
"865","99","328","410","2006-10-08 02:58:11","2","true"
"866","1363","399","114","2000-08-31 09:15:15","1","true"
"867","1882","234","360","1974-12-03 07:44:57","1","true"
"868","1527","220","81","2020-06-15 23:40:43","4","false"
"869","696","378","14","1980-01-26 07:11:19","3","true"
"870","381","219","279","2012-10-04 00:59:10","1","false"
"871","1019","322","316","2010-12-17 22:17:54","2","true"
"872","988","380","457","2003-02-26 06:17:24","3","true"
"873","1741","441","418","1989-04-19 15:46:21","3","false"
"874","1110","422","335","2009-10-12 00:47:23","2","false"
"875","867","274","238","1987-09-30 00:45:23","1","false"
"876","13","380","164","2008-10-15 22:49:27","1","false"
"877","1863","65","492","1989-10-04 23:19:49","2","false"
"878","1772","423","309","2014-07-22 02:38:51","4","true"
"879","1838","318","461","2017-02-26 19:57:22","1","true"
"880","1535","435","64","1976-09-22 16:15:39","2","true"
"881","886","318","244","1999-04-07 02:13:41","2","false"
"882","122","21","317","2018-03-30 17:56:36","3","false"
"883","1716","191","240","1972-03-21 09:50:41","4","true"
"884","348","160","240","1989-09-29 03:00:07","3","false"
"885","983","428","209","1999-04-25 06:41:23","2","true"
"886","1036","284","92","1999-12-30 00:01:20","2","false"
"887","1468","257","512","1986-08-17 20:45:59","2","false"
"888","99","328","278","2009-04-22 01:53:30","2","false"
"889","552","305","327","2002-12-10 11:17:55","1","false"
"890","438","465","174","2016-09-17 16:54:39","1","false"
"891","808","212","406","1982-02-15 09:27:59","1","false"
"892","798","350","304","1999-11-10 21:15:19","3","true"
"893","922","374","137","2001-01-02 09:51:25","3","false"
"894","973","336","134","1974-03-01 23:30:35","3","false"
"895","1068","72","468","1989-05-21 13:58:25","2","true"
"896","792","163","271","1996-02-27 16:15:35","3","true"
"897","1281","171","157","2006-11-29 07:44:34","2","true"
"898","1710","45","264","1979-02-11 18:25:36","4","true"
"899","210","210","3","1984-12-18 09:40:27","3","true"
"900","979","172","346","2004-08-17 08:28:12","3","false"
"901","726","429","159","2002-03-16 02:37:05","3","false"
"902","50","5","148","2011-12-07 08:53:45","4","true"
"903","551","391","134","1985-07-22 15:31:09","1","true"
"904","1492","82","412","2012-09-17 15:10:27","4","false"
"905","14","164","340","2002-04-26 19:06:08","4","true"
"906","55","408","521","1985-09-03 09:29:33","1","true"
"907","1542","194","90","1976-05-12 18:30:37","2","false"
"908","1908","378","439","2013-02-08 12:16:26","3","true"
"909","1312","414","278","2003-04-13 23:09:09","3","false"
"910","1030","166","511","2009-12-22 11:14:15","4","false"
"911","396","157","407","1983-07-19 02:56:12","2","true"
"912","640","305","168","1976-11-03 18:55:45","1","true"
"913","1496","382","540","2015-11-21 14:55:42","1","true"
"914","1503","352","400","1998-09-03 19:28:46","2","false"
"915","1870","204","421","1979-02-22 05:20:01","2","true"
"916","1713","215","318","1986-04-30 14:30:40","2","false"
"917","1330","411","362","1970-06-27 03:48:58","4","false"
"918","1422","162","398","1989-03-06 04:18:23","4","false"
"919","517","319","317","1987-02-22 05:57:28","2","false"
"920","1957","239","168","1989-06-20 14:20:52","4","false"
"921","1918","181","371","1979-11-08 04:40:02","2","false"
"922","1077","59","312","1982-01-02 23:15:44","2","true"
"923","373","475","23","1980-06-24 08:30:25","2","true"
"924","333","483","58","2014-01-16 03:09:42","4","true"
"925","179","96","499","1995-06-30 21:11:23","3","false"
"926","1492","82","202","1978-11-08 14:10:51","4","false"
"927","1639","398","415","1982-07-11 13:25:31","3","true"
"928","131","0","522","2004-10-30 23:23:06","2","true"
"929","1082","420","424","1992-09-04 07:37:20","2","true"
"930","1562","375","371","2001-09-22 01:49:19","4","true"
"931","987","144","205","2021-02-28 04:49:32","1","false"
"932","1593","373","491","1977-05-03 23:17:27","4","true"
"933","1782","75","355","1987-12-21 10:18:02","2","false"
"934","1892","309","215","1972-02-19 18:20:54","3","false"
"935","1328","318","533","1989-03-13 07:13:23","3","true"
"936","1523","87","56","1991-03-09 09:59:28","1","true"
"937","696","378","447","2016-10-02 14:00:10","3","true"
"938","1009","114","210","1976-07-01 02:29:01","3","false"
"939","531","458","116","1979-04-20 20:47:03","2","false"
"940","1719","369","334","2008-07-17 17:06:37","3","true"
"941","1844","349","89","2000-11-04 11:44:59","3","false"
"942","746","154","374","1978-06-21 00:54:38","4","true"
"943","1390","20","437","2001-09-16 12:25:54","3","false"
"944","1852","364","184","1995-05-13 04:59:49","4","false"
"945","763","97","290","2021-06-23 20:37:59","3","true"
"946","1211","447","163","2016-04-27 06:56:18","2","false"
"947","18","392","418","1990-07-09 02:10:32","2","false"
"948","1874","463","406","1974-08-09 06:45:54","4","true"
"949","1267","201","139","1985-11-11 17:22:15","2","false"
"950","924","147","6","2016-07-04 23:27:24","4","false"
"951","1615","365","361","2020-02-03 10:08:06","1","false"
"952","96","474","72","2000-02-04 19:35:54","1","false"
"953","1956","262","16","2018-07-31 05:27:09","3","true"
"954","1709","126","233","1990-12-19 06:59:45","2","false"
"955","1468","257","210","2012-06-06 17:10:56","1","true"
"956","1910","289","357","2019-12-03 04:11:26","3","true"
"957","1195","106","115","2001-11-30 22:46:13","2","false"
"958","160","368","384","1971-02-16 18:21:42","4","true"
"959","1942","276","126","1971-03-23 12:02:51","3","false"
"960","1897","304","507","1982-06-10 15:49:59","1","false"
"961","894","444","121","2014-09-09 09:56:05","3","true"
"962","1802","416","237","1979-05-30 16:46:27","2","true"
"963","873","174","536","1974-08-15 10:17:02","1","false"
"964","1827","258","517","1989-08-14 18:26:01","1","true"
"965","135","264","517","1992-03-07 05:30:57","3","true"
"966","1724","338","115","2002-05-19 02:08:36","2","true"
"967","504","248","477","2016-10-25 15:39:41","1","true"
"968","1082","420","132","1975-01-09 21:58:29","4","true"
"969","149","190","298","1973-04-21 01:35:20","4","false"
"970","537","380","64","2011-06-18 07:22:09","3","true"
"971","979","172","211","1998-07-05 04:19:36","1","true"
"972","388","8","193","1992-01-11 23:43:34","3","true"
"973","1710","45","478","2010-03-27 01:38:27","2","false"
"974","637","392","482","2002-12-02 09:53:14","2","false"
"975","1417","195","532","1981-12-31 05:21:44","4","false"
"976","1745","205","101","1976-12-04 07:17:32","4","true"
"977","1484","253","337","2015-02-18 02:17:53","4","false"
"978","490","294","432","1981-12-24 06:11:03","1","true"
"979","1673","181","470","1990-08-23 05:33:40","1","true"
"980","886","318","443","1982-04-03 12:32:18","2","true"
"981","1687","282","53","1971-12-04 04:39:27","1","true"
"982","130","183","222","2001-05-09 13:46:38","2","false"
"983","980","72","399","2015-01-29 21:52:56","4","false"
"984","488","90","243","1999-04-03 23:45:50","1","true"
"985","278","450","120","2014-02-18 04:56:17","3","false"
"986","1651","71","269","1996-08-23 04:41:23","3","true"
"987","443","97","448","1971-07-24 02:02:34","1","true"
"988","502","211","7","1972-09-13 12:45:42","3","false"
"989","1141","185","368","2020-01-06 23:10:05","4","false"
"990","1451","257","356","1983-09-22 02:59:40","1","false"
"991","57","342","134","2004-04-25 11:04:14","3","false"
"992","58","27","1","1983-05-21 18:38:31","2","false"
"993","341","56","147","1981-05-14 20:49:23","2","true"
"994","357","68","463","1973-11-10 05:41:42","3","true"
"995","808","212","10","2019-10-26 02:20:33","3","false"
"996","654","69","313","1982-04-11 02:32:37","3","false"
"997","1548","50","221","2015-10-25 23:22:18","1","false"
"998","1320","493","390","2011-08-28 21:50:48","4","true"
"999","994","213","485","2011-06-06 00:47:45","3","false"
"1000","1474","173","477","1990-09-26 03:26:42","4","false"
"1001","1967","222","38","2007-12-28 21:31:33","3","true"
"1002","1589","178","117","2011-03-05 16:00:23","3","true"
"1003","380","19","454","1982-08-14 01:29:04","1","true"
"1004","233","392","92","1974-08-20 03:31:21","4","true"
"1005","1490","370","212","1994-02-09 00:16:56","1","true"
"1006","935","190","319","1988-07-01 17:21:48","2","false"
"1007","869","242","263","1998-02-20 05:02:56","2","true"
"1008","1523","87","39","2010-02-08 12:21:30","4","true"
"1009","1072","475","351","2008-09-21 00:22:48","3","true"
"1010","287","182","448","1981-09-16 23:37:44","2","true"
"1011","1838","318","280","1973-10-05 20:18:46","1","false"
"1012","787","130","226","1983-10-17 01:37:28","3","false"
"1013","82","397","532","1996-09-21 01:33:45","4","false"
"1014","359","422","42","1972-12-19 19:43:53","4","true"
